system_id,g_protein_family,interface,metric,mean,ci_lo,ci_hi,n_replicas,replica_1,replica_2,replica_3,unit,schema_version,reproducibility_note
Gq_8DWC,Gq,TM3-TM4,open_fraction,0.407,0.355,0.485,3,0.485,0.355,0.38,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM4-TM5,occupancy,7.005,6.67,7.18,3,6.67,7.18,7.165,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM4-TM5,penetration,1.0,0.765,1.143,3,0.765,1.143,1.091,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM4-TM5,penetration_p90,2.834,2.57,2.995,3,2.57,2.995,2.939,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM4-TM5,open_fraction,0.493,0.425,0.555,3,0.425,0.555,0.5,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM5-TM6,occupancy,7.42,7.03,7.635,3,7.595,7.635,7.03,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM5-TM6,penetration,0.856,0.619,1.187,3,0.764,1.187,0.619,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM5-TM6,penetration_p90,1.926,1.56,2.586,3,1.632,2.586,1.56,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM5-TM6,open_fraction,0.59,0.475,0.695,3,0.6,0.695,0.475,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM6-TM7,occupancy,7.155,5.4,8.29,3,5.4,7.775,8.29,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM6-TM7,penetration,0.697,0.082,1.226,3,0.082,0.783,1.226,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM6-TM7,penetration_p90,2.005,0.226,2.938,3,0.226,2.85,2.938,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM6-TM7,open_fraction,0.293,0.065,0.525,3,0.065,0.29,0.525,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM7-TM1,occupancy,6.433,5.84,7.045,3,6.415,5.84,7.045,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM7-TM1,penetration,0.119,0.112,0.123,3,0.121,0.112,0.123,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM7-TM1,penetration_p90,0.496,0.441,0.54,3,0.507,0.441,0.54,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8DWC,Gq,TM7-TM1,open_fraction,0.1,0.09,0.105,3,0.105,0.09,0.105,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM1-TM2,occupancy,9.023,8.635,9.28,3,9.155,9.28,8.635,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM1-TM2,penetration,0.406,0.252,0.521,3,0.521,0.252,0.446,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM1-TM2,penetration_p90,0.902,0.552,1.303,3,1.303,0.552,0.849,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM1-TM2,open_fraction,0.147,0.11,0.185,3,0.185,0.11,0.145,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM2-TM3,occupancy,3.26,2.345,5.055,3,5.055,2.345,2.38,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM2-TM3,penetration,0.003,0.0,0.009,3,0.009,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM2-TM3,open_fraction,0.002,0.0,0.005,3,0.005,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM3-TM4,occupancy,12.142,10.43,14.405,3,14.405,11.59,10.43,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM3-TM4,penetration,2.081,1.093,3.164,3,3.164,1.985,1.093,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM3-TM4,penetration_p90,3.786,2.548,4.904,3,4.904,3.907,2.548,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM3-TM4,open_fraction,0.758,0.635,0.895,3,0.895,0.745,0.635,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM4-TM5,occupancy,3.51,2.77,4.575,3,2.77,4.575,3.185,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM4-TM5,penetration,0.642,0.5,0.8,3,0.626,0.8,0.5,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM4-TM5,penetration_p90,2.198,1.492,2.823,3,2.28,2.823,1.492,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM4-TM5,open_fraction,0.362,0.31,0.405,3,0.31,0.37,0.405,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM5-TM6,occupancy,7.805,7.16,8.715,3,8.715,7.54,7.16,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM5-TM6,penetration,0.204,0.029,0.468,3,0.468,0.116,0.029,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM5-TM6,penetration_p90,0.631,0.0,1.46,3,1.46,0.433,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM5-TM6,open_fraction,0.105,0.02,0.2,3,0.2,0.095,0.02,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM6-TM7,occupancy,7.33,6.895,7.73,3,7.73,6.895,7.365,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM6-TM7,penetration,0.395,0.194,0.547,3,0.445,0.547,0.194,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM6-TM7,penetration_p90,1.52,1.075,1.773,3,1.713,1.773,1.075,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM6-TM7,open_fraction,0.262,0.13,0.36,3,0.295,0.36,0.13,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM7-TM1,occupancy,9.613,9.235,9.94,3,9.665,9.94,9.235,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM7-TM1,penetration,2.74,2.558,2.989,3,2.989,2.674,2.558,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM7-TM1,penetration_p90,4.522,4.285,4.74,3,4.74,4.285,4.541,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8E9W,Gq,TM7-TM1,open_fraction,0.913,0.9,0.93,3,0.91,0.93,0.9,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM1-TM2,occupancy,7.525,7.405,7.76,3,7.76,7.41,7.405,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM1-TM2,penetration,0.006,0.0,0.011,3,0.006,0.011,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM1-TM2,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM1-TM2,open_fraction,0.003,0.0,0.005,3,0.005,0.005,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM2-TM3,occupancy,4.657,3.66,6.345,3,3.965,3.66,6.345,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM2-TM3,penetration,0.051,0.034,0.075,3,0.034,0.075,0.042,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM2-TM3,penetration_p90,0.107,0.0,0.321,3,0.0,0.321,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM2-TM3,open_fraction,0.047,0.025,0.075,3,0.025,0.075,0.04,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM3-TM4,occupancy,6.418,4.59,8.185,3,6.48,4.59,8.185,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM3-TM4,penetration,0.307,0.001,0.85,3,0.07,0.001,0.85,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM3-TM4,penetration_p90,0.857,0.0,2.572,3,0.0,0.0,2.572,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM3-TM4,open_fraction,0.163,0.0,0.44,3,0.05,0.0,0.44,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM4-TM5,occupancy,7.495,6.225,8.205,3,8.055,6.225,8.205,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM4-TM5,penetration,0.637,0.358,0.881,3,0.671,0.881,0.358,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM4-TM5,penetration_p90,1.635,1.141,2.015,3,1.749,2.015,1.141,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM4-TM5,open_fraction,0.46,0.305,0.595,3,0.48,0.595,0.305,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM5-TM6,occupancy,8.505,8.055,9.0,3,9.0,8.055,8.46,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM5-TM6,penetration,0.041,0.001,0.108,3,0.012,0.001,0.108,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM5-TM6,penetration_p90,0.088,0.0,0.263,3,0.0,0.0,0.263,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM5-TM6,open_fraction,0.025,0.0,0.065,3,0.01,0.0,0.065,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM6-TM7,occupancy,7.912,7.12,9.235,3,7.12,7.38,9.235,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM6-TM7,penetration,0.004,0.0,0.012,3,0.0,0.0,0.012,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM6-TM7,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM6-TM7,open_fraction,0.003,0.0,0.01,3,0.0,0.0,0.01,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM7-TM1,occupancy,7.113,6.845,7.6,3,6.895,6.845,7.6,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM7-TM1,penetration,0.108,0.037,0.145,3,0.145,0.037,0.144,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM7-TM1,penetration_p90,0.373,0.056,0.572,3,0.572,0.056,0.493,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8EJC,Gq,TM7-TM1,open_fraction,0.08,0.025,0.115,3,0.115,0.025,0.1,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM1-TM2,occupancy,8.173,7.97,8.53,3,8.02,7.97,8.53,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM1-TM2,penetration,0.545,0.49,0.625,3,0.625,0.49,0.518,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM1-TM2,penetration_p90,1.552,1.342,1.658,3,1.656,1.658,1.342,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM1-TM2,open_fraction,0.413,0.335,0.485,3,0.485,0.335,0.42,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM2-TM3,occupancy,4.925,4.77,5.22,3,4.785,4.77,5.22,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM2-TM3,penetration,0.001,0.0,0.002,3,0.002,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM2-TM3,open_fraction,0.0,0.0,0.0,3,0.0,0.0,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM3-TM4,occupancy,12.305,12.03,12.58,3,12.305,12.03,12.58,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM3-TM4,penetration,1.351,1.206,1.505,3,1.206,1.341,1.505,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM3-TM4,penetration_p90,2.711,2.436,3.188,3,2.436,2.51,3.188,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM3-TM4,open_fraction,0.727,0.675,0.755,3,0.75,0.755,0.675,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM4-TM5,occupancy,4.64,4.445,4.785,3,4.445,4.785,4.69,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM4-TM5,penetration,0.909,0.809,0.998,3,0.921,0.998,0.809,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM4-TM5,penetration_p90,2.228,2.188,2.297,3,2.199,2.188,2.297,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM4-TM5,open_fraction,0.583,0.49,0.635,3,0.625,0.635,0.49,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM5-TM6,occupancy,8.402,8.18,8.58,3,8.18,8.58,8.445,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM5-TM6,penetration,0.251,0.148,0.44,3,0.164,0.148,0.44,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM5-TM6,penetration_p90,0.946,0.609,1.547,3,0.684,0.609,1.547,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM5-TM6,open_fraction,0.187,0.115,0.315,3,0.13,0.115,0.315,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM6-TM7,occupancy,7.318,6.99,7.68,3,7.285,7.68,6.99,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM6-TM7,penetration,0.032,0.021,0.039,3,0.021,0.035,0.039,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM6-TM7,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM6-TM7,open_fraction,0.022,0.015,0.03,3,0.02,0.015,0.03,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM7-TM1,occupancy,8.243,7.545,8.95,3,7.545,8.235,8.95,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM7-TM1,penetration,1.194,1.074,1.401,3,1.074,1.401,1.106,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM7-TM1,penetration_p90,2.205,1.938,2.404,3,2.274,2.404,1.938,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8F7X,Gq,TM7-TM1,open_fraction,0.748,0.65,0.8,3,0.65,0.795,0.8,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM1-TM2,occupancy,8.925,8.06,9.985,3,8.73,8.06,9.985,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM1-TM2,penetration,0.499,0.312,0.819,3,0.312,0.366,0.819,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM1-TM2,penetration_p90,1.873,1.327,2.716,3,1.575,1.327,2.716,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM1-TM2,open_fraction,0.263,0.14,0.41,3,0.14,0.24,0.41,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM2-TM3,occupancy,2.66,2.23,3.21,3,3.21,2.23,2.54,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM2-TM3,penetration,0.016,0.0,0.048,3,0.0,0.048,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM2-TM3,penetration_p90,0.0,0.0,0.0,3,0.0,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM2-TM3,open_fraction,0.003,0.0,0.01,3,0.0,0.01,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM3-TM4,occupancy,7.678,7.175,8.25,3,8.25,7.61,7.175,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM3-TM4,penetration,0.818,0.754,0.902,3,0.902,0.754,0.799,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM3-TM4,penetration_p90,1.889,1.626,2.096,3,2.096,1.626,1.945,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM3-TM4,open_fraction,0.555,0.52,0.615,3,0.53,0.615,0.52,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM4-TM5,occupancy,2.663,2.52,2.885,3,2.52,2.585,2.885,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM4-TM5,penetration,0.15,0.096,0.184,3,0.184,0.096,0.171,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM4-TM5,penetration_p90,0.614,0.338,0.764,3,0.764,0.338,0.74,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM4-TM5,open_fraction,0.112,0.065,0.14,3,0.13,0.065,0.14,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM5-TM6,occupancy,7.273,7.16,7.405,3,7.405,7.255,7.16,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM5-TM6,penetration,0.539,0.001,1.598,3,1.598,0.019,0.001,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM5-TM6,penetration_p90,1.427,0.0,4.28,3,4.28,0.0,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM5-TM6,open_fraction,0.147,0.0,0.43,3,0.43,0.01,0.0,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM6-TM7,occupancy,10.047,8.28,12.415,3,12.415,9.445,8.28,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM6-TM7,penetration,1.36,0.094,2.822,3,2.822,1.164,0.094,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM6-TM7,penetration_p90,2.494,0.0,4.678,3,4.678,2.803,0.0,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM6-TM7,open_fraction,0.462,0.065,0.725,3,0.725,0.595,0.065,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM7-TM1,occupancy,8.98,8.33,9.735,3,9.735,8.33,8.875,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM7-TM1,penetration,0.845,0.789,0.908,3,0.908,0.789,0.84,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM7-TM1,penetration_p90,2.156,2.047,2.228,3,2.228,2.047,2.193,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8H0P,Gq,TM7-TM1,open_fraction,0.537,0.505,0.58,3,0.58,0.505,0.525,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8HCQ,Gq,TM1-TM2,occupancy,10.113,9.315,11.28,3,9.745,11.28,9.315,lipid_heavy_atoms_per_frame,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8HCQ,Gq,TM1-TM2,penetration,1.305,0.264,2.132,3,2.132,1.52,0.264,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8HCQ,Gq,TM1-TM2,penetration_p90,3.374,1.37,4.935,3,4.935,3.816,1.37,angstrom,1.0,processed full-system summary; cannot be recalculated from reduced XTC
Gq_8HCQ,Gq,TM1-TM2,open_fraction,0.393,0.165,0.53,3,0.53,0.485,0.165,fraction,1.0,processed full-system summary; cannot be recalculated from reduced XTC
